"ms_file_label","Specie","Replicate","InjectionNumber","Dehydrotomatine","alpha-Tomatine","Tomatidine","Hydroxytomatine_range","Acetoxytomatine_II_rt4p4","Acetoxytomatine_II_rt5p3","Acetoxytomatine_II_rt5p4","EsculeosideB_rt2p2","EsculeosideB_rt2p3","LycoEscu_rt3p3","LycoEscu_rt2p4"
"SPM_7_pos_20","SPM","7","20",1425829,5211881,0,29659,0,217928,0,0,0,0,0
"SPM_8_pos_174","SPM","8","174",1528895,7821452,792884,88770,0,227894,0,0,0,0,0
"SPM_9_pos_91","SPM","9","91",1976671,7905228,0,3207142,154175,5813583,957107,0,0,0,0
"SPM_10_pos_190","SPM","10","190",1479025,6159062,818238,31264,0,191925,0,0,0,0,0
"SPV_1_pos_158","SPV","1","158",1112827,6551063,802389,37289336,80296,3169789,469537,10538,28910,32901,0
"SPV_2_pos_180","SPV","2","180",1142536,6554922,820205,38421318,82566,3128551,470609,11163,35715,34527,0
"SPV_3_pos_140","SPV","3","140",1159284,6725086,793233,37670957,77418,3151875,463690,6847,33135,33085,0
"SPV_4_pos_166","SPV","4","166",896923,5697946,812394,30161104,40944,2721696,392854,7123,21442,9613,0
"SPV_5_pos_177","SPV","5","177",920469,5859175,805116,30884503,48422,2710984,376461,2923,20559,16575,0
"SPV_6_pos_98","SPV","6","98",5144732,12214668,4005,360930,0,304214,4440,0,0,0,0
"SPV_7_pos_17","SPV","7","17",1335020,7478783,4601,40227141,203340,4959923,763090,10687,12954,45319,0
"SPV_8_pos_28","SPV","8","28",1110022,7428261,4206,15869030,186329,5270191,1019531,1073,2615,0,0
"SPV_9_pos_67","SPV","9","67",1371212,7745682,0,36662249,145616,4291154,587713,5313,11114,20161,0
"SPV_10_pos_53","SPV","10","53",1375711,8227433,0,20911976,317394,6174355,1240724,3600,14821,0,0
"HATS_1_pos_65","HATS","1","65",747552,3854875,0,0,0,23620,0,0,0,0,0
"HATS_2_pos_185","HATS","2","185",910114,3574824,789975,0,0,26755,0,0,0,0,0
"HATS_3_pos_70","HATS","3","70",611690,5701242,0,10481715,96785,5809515,519958,0,0,0,0
"HATS_4_pos_78","HATS","4","78",2350005,8768976,4395,28294,0,225021,4742,0,0,0,0
"HATS_5_pos_71","HATS","5","71",1131323,5303892,0,57512,0,56873,0,0,0,0,0
"HATS_6_pos_48","HATS","6","48",849908,4215064,0,0,0,35483,0,0,0,0,0
"HATS_7_pos_22","HATS","7","22",757254,3796004,0,0,0,18996,0,0,0,0,0
"HATS_8_pos_84","HATS","8","84",1705943,7197078,9896,2229975,250241,11054008,1794315,0,0,0,0
"HATS_9_pos_66","HATS","9","66",749031,3898788,0,0,0,29927,0,0,0,0,0
"HATS_10_pos_54","HATS","10","54",706405,3843989,0,0,0,47993,0,0,0,0,0
"LA_1_pos_175","LA","1","175",1227401,5648397,772734,33764,0,32333,0,0,0,0,0
"LA_2_pos_87","LA","2","87",1261057,5335742,0,21224,0,82759,0,0,0,0,0
"LA_3_pos_38","LA","3","38",1198674,5801669,27581,89839,0,89144,0,0,0,0,0
"LA_4_pos_42","LA","4","42",1059266,5282640,0,58857,0,72704,0,0,0,0,0
"LA_5_pos_127","LA","5","127",999073,4285356,762431,0,0,27593,0,0,0,0,0
"LA_6_pos_64","LA","6","64",940737,4837693,4204,62681,0,22878,0,0,0,0,0
"LA_7_pos_86","LA","7","86",299582,4361950,0,1016575,133092,10781908,1214439,0,0,0,0
"LA_8_pos_170","LA","8","170",1414005,6325364,807856,68660,0,64592,0,0,0,0,0
"LA_9_pos_171","LA","9","171",1497871,6624639,811772,98980,0,87440,0,0,0,0,0
"LA_10_pos_95","LA","10","95",563471,5106676,0,10386795,82885,5207743,717357,0,0,0,0
"OH_1_pos_184","OH","1","184",1441008,5865053,807376,0,0,72294,0,0,0,0,0
"OH_2_pos_68","OH","2","68",1279845,5616185,0,14576,0,67668,0,0,0,0,0
"OH_3_pos_40","OH","3","40",1059012,5015143,0,4144,0,82560,0,0,0,0,0
"OH_4_pos_111","OH","4","111",1137964,5343319,0,51833,0,60976,0,0,0,0,0
"OH_5_pos_18","OH","5","18",780739,3754620,0,0,0,37410,0,0,0,0,0
"OH_6_pos_45","OH","6","45",1366776,5955794,0,8866,0,88546,0,0,0,0,0
"OH_7_pos_83","OH","7","83",378451,4186877,0,1982222,0,2888024,290713,0,0,0,0
"OH_8_pos_135","OH","8","135",805288,3831513,789994,0,0,26592,0,0,0,0,0
"OH_9_pos_41","OH","9","41",1016791,4934286,0,0,0,80073,0,0,0,0,0
"OH_10_pos_35","OH","10","35",1025815,4435153,0,0,0,41751,0,0,0,0,0
"SA_1_pos_103","SA","1","103",1246802,5801994,0,61583,0,58001,0,0,0,0,0
"SA_2_pos_187","SA","2","187",605785,5518573,788028,11477078,106495,5562545,666363,0,0,0,0
"SA_3_pos_106","SA","3","106",285403,4207296,0,900781,108858,10192079,1148938,0,0,0,0
"SA_4_pos_138","SA","4","138",696475,5895562,683037,14825660,134537,7001166,884103,0,0,0,0
"SA_5_pos_123","SA","5","123",1980125,8810400,55451,2339519,111727,3973656,972341,7301,0,0,0
"SA_6_pos_50","SA","6","50",710702,6318718,0,16678134,199330,7740920,1091853,0,0,0,0
"SA_7_pos_128","SA","7","128",1017487,4246712,709691,0,0,51479,0,0,0,0,0
"SA_8_pos_44","SA","8","44",662203,5840711,0,13857719,156171,7319141,1056343,0,0,0,0
"SA_9_pos_153","SA","9","153",754977,6263711,798267,13542913,148547,6873163,822440,0,0,0,0
"SA_10_pos_47","SA","10","47",532806,5158365,0,10466456,101052,6283862,790754,0,0,0,0
"SC_1_pos_97","SC","1","97",250333,3947845,0,796042,92747,9901396,1031642,0,0,0,0
"SC_2_pos_152","SC","2","152",1888011,9310931,860474,4990541,618874,12682936,1893618,0,0,0,0
"SC_3_pos_148","SC","3","148",2005102,9895477,821306,5328534,709967,15357355,2261979,0,0,0,0
"SC_4_pos_131","SC","4","131",1724110,8697339,810292,4220853,490491,12489011,1825103,0,0,0,0
"SC_5_pos_192","SC","5","192",1616474,9885930,822414,5598319,767427,13776688,2073582,0,0,0,0
"SC_6_pos_88","SC","6","88",456427,4554730,0,20843651,0,83822,0,0,0,0,0
"SC_7_pos_125","SC","7","125",6219401,15849832,793899,694745,0,536839,41110,0,0,0,0
"SC_8_pos_43","SC","8","43",1811966,9028732,0,5396687,760001,13778534,2394554,0,0,0,0
"SC_9_pos_58","SC","9","58",1630143,8392302,0,3161018,262763,11712154,1770419,0,0,0,0
"SC_10_pos_151","SC","10","151",1673510,8677000,785602,3899947,466234,11845475,1783193,0,0,0,0
"SCH_1_pos_114","SCH","1","114",929233,4203010,0,0,0,25657,0,0,0,0,0
"SCH_2_pos_94","SCH","2","94",127517,77904,0,0,0,185810,0,0,0,0,0
"SCH_3_pos_163","SCH","3","163",1699627,7191413,829765,2389316,313756,11033439,1728411,0,0,0,0
"SCH_4_pos_182","SCH","4","182",1237313,6882413,830598,2090264,260715,9818355,1501015,0,0,0,0
"SCH_5_pos_143","SCH","5","143",2514597,10480701,815481,5203772,1046239,18334189,3012366,0,0,0,0
"SCH_6_pos_155","SCH","6","155",2929536,11445123,800558,6731456,1368348,19997709,3178534,0,0,0,0
"SCH_7_pos_141","SCH","7","141",3043078,10064092,823434,6656841,1486020,19801585,3404086,0,0,0,0
"SCH_8_pos_51","SCH","8","51",2369041,9069367,4136,4607833,776712,17529282,3218449,0,0,0,0
"SCH_9_pos_55","SCH","9","55",3059160,12028616,16897,8788023,2085220,19292590,3847542,1011,0,8909,0
"SCH_10_pos_62","SCH","10","62",1608395,6931903,0,1988513,206261,11241095,1803665,0,0,0,0
"SCM_1_pos_112","SCM","1","112",1368643,5108072,4115,66463,0,50847,0,0,0,0,0
"SCM_2_pos_56","SCM","2","56",327040,5189771,0,1170595,112179,8247098,1125653,1409,0,0,0
"SCM_3_pos_183","SCM","3","183",289020,4062490,770170,1070228,155680,11106633,1148549,0,0,0,0
"SCM_4_pos_144","SCM","4","144",381425,5627456,773932,1024063,94704,7421262,924536,1006,0,0,0
"SCM_5_pos_52","SCM","5","52",283123,4450861,0,1279240,162144,11602965,1459214,0,0,0,0
"SCM_6_pos_178","SCM","6","178",294736,4242208,741266,1029420,148049,10551597,1111904,0,0,0,0
"SCM_7_pos_33","SCM","7","33",223513,3934861,0,865312,87647,10546351,1185375,0,0,0,0
"SCM_8_pos_201","SCM","8","201",564364,6775574,793722,1908203,200785,9189698,1293399,1111,0,0,0
"SCM_9_pos_92","SCM","9","92",568425,5319261,0,10483221,84947,6031281,717367,0,0,0,0
"SCM_10_pos_101","SCM","10","101",2022124,10029915,8750,5498870,647355,16237887,2396170,0,0,0,0
"SCR_1_pos_63","SCR","1","63",366056,4173741,0,2038280,0,2967406,290999,1470,0,0,0
"SCR_2_pos_118","SCR","2","118",1710945,7066619,0,50683,0,230005,4108,0,0,0,0
"SCR_3_pos_194","SCR","3","194",498931,4347532,822865,3309482,0,3655822,533167,1218,0,0,0
"SCR_4_pos_116","SCR","4","116",3134245,9164898,4015,732779,40678,2564968,321642,0,0,0,0
"SCR_5_pos_81","SCR","5","81",0,4471,0,0,0,96154,0,0,0,0,0
"SCR_6_pos_74","SCR","6","74",133037,80974,0,0,0,177421,0,0,0,0,0
"SCR_7_pos_57","SCR","7","57",343845,3700560,0,3503113,11911,5457031,622636,6704,0,0,0
"SCR_8_pos_96","SCR","8","96",555354,5248873,0,20039940,0,59416,0,0,0,0,0
"SCR_9_pos_115","SCR","9","115",1207421,5257594,0,20937,0,68997,0,0,0,0,0
"SCR_10_pos_13","SCR","10","13",263051,3667548,0,1321882,0,2753474,253206,0,0,0,0
"SG_1_pos_199","SG","1","199",3448743,10739653,836580,1400986,100511,2832203,417326,0,0,0,0
"SG_2_pos_82","SG","2","82",470650,4277230,0,2890561,0,3780660,548873,0,0,0,0
"SG_3_pos_21","SG","3","21",3577276,8581398,0,773311,57809,2726751,395484,0,0,0,0
"SG_4_pos_15","SG","4","15",4486504,11038834,8799,1946630,190969,3146440,618748,0,0,0,0
"SG_5_pos_191","SG","5","191",4223045,10142543,796119,1133778,75552,2678170,412931,0,0,0,0
"SG_6_pos_23","SG","6","23",3558918,8828665,4223,772386,41717,2707038,383289,0,0,0,0
"SG_7_pos_164","SG","7","164",3999697,9905708,815406,1055935,66986,2696277,388098,0,0,0,0
"SG_8_pos_93","SG","8","93",4336500,7771520,4076,18769,0,110964,0,0,0,0,0
"SG_9_pos_14","SG","9","14",3915555,9070680,4076,959423,77740,2799445,442254,0,0,0,0
"SG_10_pos_167","SG","10","167",3939911,9782456,802546,1013129,61278,2398412,366741,0,0,0,0
"SH_1_pos_25","SH","1","25",928167,3864536,0,1642507,39632,3599104,434443,0,0,0,0
"SH_2_pos_16","SH","2","16",881774,3663155,0,1588144,41579,3085601,366165,0,0,0,0
"SH_3_pos_165","SH","3","165",1056124,4064339,788634,2019429,58218,3291680,405837,0,0,0,0
"SH_4_pos_85","SH","4","85",443026,4627692,0,20306171,0,71822,0,0,0,0,0
"SH_5_pos_24","SH","5","24",1035427,4151103,0,2105286,54619,3744897,471021,0,0,0,0
"SH_6_pos_172","SH","6","172",953395,3763031,780275,1519035,39220,2878884,335901,0,0,0,0
"SH_7_pos_168","SH","7","168",1045505,3922491,793674,1789285,34731,3112390,372201,0,0,0,0
"SH_8_pos_161","SH","8","161",921481,3662088,789316,1367003,42715,2879931,332461,0,0,0,0
"SH_9_pos_186","SH","9","186",1038387,3730229,778344,1755290,40473,3175924,353843,0,0,0,0
"SH_10_pos_162","SH","10","162",897883,3717360,779434,1510352,38342,2850494,324005,0,0,0,0
"SHY_1_pos_26","SHY","1","26",2300533,10674003,15953,3056270,149048,5494864,1210855,8153,1095,23538,0
"SHY_2_pos_107","SHY","2","107",1971271,7894052,17376,17816,0,166546,4173,0,0,0,0
"SHY_3_pos_75","SHY","3","75",589420,5222957,0,10341185,85112,5617311,684150,0,0,0,0
"SHY_4_pos_122","SHY","4","122",4474611,8089845,16608,37184,0,149901,0,0,0,0,0
"SHY_5_pos_147","SHY","5","147",2133724,8899564,805652,4361288,238097,6423105,1143537,2380,0,0,0
"SHY_6_pos_157","SHY","6","157",1870235,8043025,798663,3213904,188565,5572638,945577,3603,0,0,0
"SHY_7_pos_46","SHY","7","46",2364230,10803636,8906,3602046,244726,5081110,1309737,10793,0,24720,0
"SHY_8_pos_32","SHY","8","32",563265,5262631,0,11441083,104753,6732456,878935,0,0,0,0
"SHY_9_pos_136","SHY","9","136",2011902,8487612,767422,3525986,215168,5989308,1057222,1569,0,0,0
"SHY_10_pos_146","SHY","10","146",2021257,8545225,821403,3581648,217877,5971491,1038032,2575,0,0,0
"SLB_1_pos_90","SLB","1","90",4973716,12660693,17889,472899,0,371574,10090,0,0,0,0
"SLB_2_pos_134","SLB","2","134",4606577,8456077,790305,42341,0,143376,0,0,0,0,0
"SLB_3_pos_193","SLB","3","193",4498735,6803619,810955,30950,0,95621,0,0,0,0,0
"SLB_4_pos_126","SLB","4","126",6673885,17474621,825662,744407,0,327895,24061,0,0,0,0
"SLB_5_pos_36","SLB","5","36",4197335,7678472,0,9957,0,171857,0,0,0,0,0
"SLB_6_pos_76","SLB","6","76",1709831,7343518,0,2381193,100789,5071823,821614,0,0,0,0
"SLB_7_pos_105","SLB","7","105",4001771,9866570,4381,922868,58845,2637559,378301,0,0,0,0
"SLB_8_pos_145","SLB","8","145",4785428,8859820,809852,42154,0,152228,0,0,0,0,0
"SLB_9_pos_173","SLB","9","173",4473121,8301809,809579,34625,0,140947,0,0,0,0,0
"SLB_10_pos_176","SLB","10","176",5214483,9557771,807393,61081,0,131802,0,0,0,0,0
"SLC_1_pos_197","SLC","1","197",5821386,19173844,862904,1011973,0,214088,4773,0,0,0,0
"SLC_2_pos_150","SLC","2","150",8565623,28138911,946881,2182042,68981,395307,53937,0,0,0,0
"SLC_3_pos_181","SLC","3","181",5229085,12785357,821505,463558,0,253402,14632,0,0,0,0
"SLC_4_pos_100","SLC","4","100",1046035,6804125,0,12524105,112760,4358723,718552,0,5740,0,0
"SLC_5_pos_31","SLC","5","31",5658833,14702555,35266,546076,0,500801,29393,0,0,0,0
"SLC_6_pos_108","SLC","6","108",4259437,8049788,0,25108,0,130822,0,0,0,0,0
"SLC_7_pos_73","SLC","7","73",1877054,9337495,9079,4348039,530124,9407226,1922625,0,0,0,0
"SLC_8_pos_196","SLC","8","196",6238891,16910309,866455,793086,0,525213,35261,0,0,0,0
"SLC_9_pos_72","SLC","9","72",5079612,9544661,4108,45642,0,93639,0,0,0,0,0
"SLC_10_pos_30","SLC","10","30",7254851,18779696,94708,853568,0,424982,37974,0,0,0,0
"SN_1_pos_198","SN","1","198",429875,4396938,787479,18747058,0,72617,0,0,0,0,0
"SN_2_pos_113","SN","2","113",992962,3724978,0,1450619,33575,2972238,356105,0,0,0,0
"SN_3_pos_133","SN","3","133",512075,4926896,805259,23389963,0,242451,27536,0,0,0,0
"SN_4_pos_34","SN","4","34",307922,4057479,313102,18824205,0,92609,0,0,0,0,0
"SN_5_pos_137","SN","5","137",472464,4814932,954290,18191083,0,56812,0,0,0,0,0
"SN_6_pos_77","SN","6","77",1530489,6516065,0,35125,0,181600,0,0,0,0,0
"SN_7_pos_110","SN","7","110",1911977,9386717,4022,4669292,607801,13207350,2034213,0,0,0,0
"SN_8_pos_132","SN","8","132",575299,5603888,771915,21698831,0,27100,0,0,0,0,0
"SN_9_pos_61","SN","9","61",542022,5264907,0,19657362,0,66330,0,0,0,0,0
"SN_10_pos_102","SN","10","102",498277,4208396,0,3019136,0,3827973,523953,0,0,0,0
"SPE_1_pos_104","SPE","1","104",1623811,6984502,0,1996118,229277,9896821,1612247,0,0,0,0
"SPE_2_pos_142","SPE","2","142",0,11705,778409,0,0,104897,0,0,0,0,0
"SPE_3_pos_188","SPE","3","188",122136,85673,784482,0,0,183452,0,0,0,0,0
"SPE_4_pos_117","SPE","4","117",423127,4571930,0,2384753,0,2935482,305205,0,1241,0,0
"SPE_5_pos_200","SPE","5","200",4685,37561,775036,4607,0,189218,0,0,0,0,0
"SPE_6_pos_156","SPE","6","156",0,30576,781169,4010,0,172771,0,0,0,0,0
"SPE_7_pos_37","SPE","7","37",0,53020,0,4061,0,160213,0,0,0,0,0
"SPE_8_pos_60","SPE","8","60",4447,39389,0,0,0,116613,0,0,0,0,0
"SPE_9_pos_124","SPE","9","124",352636,4035726,589511,2102384,0,2999290,308176,0,0,0,0
"SPE_10_pos_130","SPE","10","130",98196,76779,745415,0,0,182926,0,0,0,0,0
"SPM_1_pos_121","SPM","1","121",449281,4540813,0,20286202,0,71800,0,0,0,0,0
"SPM_2_pos_160","SPM","2","160",2118198,8113732,784924,33047,0,194891,0,0,0,0,0
"SPM_3_pos_154","SPM","3","154",296990,4185225,793652,1084562,162549,11383110,1222346,0,0,0,0
"SPM_4_pos_80","SPM","4","80",395489,4382056,0,2422079,0,3172176,323706,0,0,0,0
"SPM_5_pos_27","SPM","5","27",2422683,9182820,5157,46221,0,236028,4764,0,0,0,0
"SPM_6_pos_120","SPM","6","120",731346,3790881,0,0,0,26874,0,0,0,0,0
